,game_id,team,avg_field_position
0,400547982,Ohio State,69.8
1,400547982,Navy,78.6
2,400610199,San Diego State,57.6
3,400610199,Navy,69.9
4,400548010,Troy,71.3
5,400548010,UAB,65.4
6,400547728,Boston College,72.1
7,400547728,UMass,69.7
8,400547642,UCF,63.3
9,400547642,Penn State,69.0
10,400610209,UCF,70.7
11,400610209,NC State,69.0
12,400610207,Virginia Tech,65.0
13,400610207,Cincinnati,74.6
14,400547644,Houston,56.2
15,400547644,UT San Antonio,54.9
16,400610213,Houston,74.8
17,400610213,Pittsburgh,74.9
18,400547648,Baylor,51.6
19,400547648,SMU,73.5
20,400547641,Connecticut,71.2
21,400547641,BYU,73.9
22,400547646,Western Carolina,63.6
23,400547646,South Florida,62.3
24,400610225,Memphis,62.4
25,400610225,BYU,71.0
26,400547640,Vanderbilt,55.7
27,400547640,Temple,65.0
28,400547643,North Carolina Central,77.6
29,400547643,East Carolina,64.8
30,400610228,Florida,77.1
31,400610228,East Carolina,67.1
32,400547647,Tulane,73.8
33,400547647,Tulsa,74.6
34,400548404,New Mexico State,62.8
35,400548404,Cal Poly,57.3
36,400548008,Notre Dame,63.3
37,400548008,Rice,74.6
38,400610214,LSU,71.5
39,400610214,Notre Dame,70.8
40,400610215,Louisville,79.4
41,400610215,Georgia,66.2
42,400547740,Clemson,80.6
43,400547740,Georgia,60.9
44,400610224,Iowa,73.4
45,400610224,Tennessee,60.8
46,400548178,Tennessee,62.8
47,400548178,Utah State,73.1
48,400548402,Texas A&M,73.6
49,400548402,South Carolina,76.2
50,400610216,Miami,75.7
51,400610216,South Carolina,64.5
52,400548400,Kentucky,59.8
53,400548400,UT Martin,66.0
54,400610178,Alabama,67.2
55,400610178,Ohio State,81.4
56,400547835,West Virginia,61.1
57,400547835,Alabama,66.2
58,400610182,TCU,59.0
59,400610182,Ole Miss,72.7
60,400548009,Mississippi State,60.1
61,400548009,Southern Mississippi,78.3
62,400610180,Mississippi State,72.3
63,400610180,Georgia Tech,67.2
64,400610223,Texas,75.7
65,400610223,Arkansas,57.4
66,400548398,Auburn,70.4
67,400548398,Arkansas,67.4
68,400610219,Auburn,67.6
69,400610219,Wisconsin,72.3
70,400548000,Wisconsin,75.3
71,400548000,LSU,67.4
72,400548005,Miami (OH),70.1
73,400548005,Marshall,60.5
74,400548097,Kent State,73.2
75,400548097,Ohio,77.5
76,400548096,Toledo,74.7
77,400548096,New Hampshire,74.8
78,400610200,Arkansas State,71.7
79,400610200,Toledo,71.1
80,400547988,Western Michigan,69.4
81,400547988,Purdue,62.9
82,400610198,Western Michigan,71.9
83,400610198,Air Force,66.2
84,400548093,Colgate,74.6
85,400548093,Ball State,71.1
86,400548092,Central Michigan,55.3
87,400548092,Chattanooga,77.2
88,400610205,Central Michigan,70.1
89,400610205,Western Kentucky,64.6
90,400610203,Northern Illinois,72.8
91,400610203,Marshall,60.5
92,400548091,Presbyterian College,77.4
93,400548091,Northern Illinois,57.9
94,400548094,Duquesne,73.1
95,400548094,Buffalo,66.8
96,400610177,Florida State,72.1
97,400610177,Oregon,68.7
98,400547762,Oklahoma State,68.5
99,400547762,Florida State,71.2
100,400610210,Boston College,70.7
101,400610210,Penn State,69.3
102,400610208,Oklahoma,67.2
103,400610208,Clemson,64.7
104,400547802,Georgia Southern,72.1
105,400547802,NC State,74.7
106,400547829,Louisiana Monroe,69.1
107,400547829,Wake Forest,80.8
108,400547825,Virginia Tech,67.2
109,400547825,William & Mary,69.9
110,400547786,Miami,60.4
111,400547786,Louisville,76.3
112,400547772,Wofford,76.1
113,400547772,Georgia Tech,68.6
114,400547795,Liberty,72.9
115,400547795,North Carolina,62.1
116,400610212,Rutgers,71.0
117,400610212,North Carolina,65.8
118,400547820,Virginia,71.3
119,400547820,UCLA,75.8
120,400547751,Elon,74.6
121,400547751,Duke,65.8
122,400610211,Duke,70.9
123,400610211,Arizona State,66.0
124,400610201,Bowling Green,72.9
125,400610201,South Alabama,70.4
126,400548003,Bowling Green,73.5
127,400548003,Western Kentucky,74.9
128,400610227,Washington,49.6
129,400610227,Oklahoma State,57.1
130,400547839,Kansas State,50.0
131,400547839,Stephen F. Austin,48.5
132,400610218,Kansas State,69.8
133,400610218,UCLA,67.3
134,400610179,Baylor,70.6
135,400610179,Michigan State,67.1
136,400547834,Oklahoma,59.1
137,400547834,Louisiana Tech,73.0
138,400547836,Texas,63.1
139,400547836,North Texas,74.3
140,400547840,North Dakota State,62.0
141,400547840,Iowa State,75.4
142,400547838,Texas Tech,71.6
143,400547838,Central Arkansas,72.8
144,400547837,Samford,76.3
145,400547837,TCU,63.5
146,400610226,West Virginia,71.7
147,400610226,Texas A&M,68.6
148,400548401,South Dakota State,76.7
149,400548401,Missouri,64.5
150,400610217,Minnesota,72.7
151,400610217,Missouri,66.9
152,400547815,Syracuse,79.3
153,400547815,Villanova,71.1
154,400610202,UTEP,70.6
155,400610202,Utah State,70.8
156,400610181,Boise State,76.0
157,400610181,Arizona,70.1
158,400548171,Colorado State,77.8
159,400548171,Colorado,72.3
160,400610221,Utah,65.5
161,400610221,Colorado State,74.4
162,400548179,Montana,73.8
163,400548179,Wyoming,69.4
164,400548011,New Mexico,78.5
165,400548011,UTEP,66.1
166,400548170,Nicholls,75.0
167,400548170,Air Force,68.8
168,400548172,USC,60.9
169,400548172,Fresno State,74.6
170,400610204,Fresno State,69.4
171,400610204,Rice,71.8
172,400548175,Northern Arizona,74.6
173,400548175,San Diego State,67.4
174,400548177,UNLV,76.0
175,400548177,Arizona,74.1
176,400553383,San José State,60.5
177,400553383,North Dakota,73.0
178,400610197,Louisiana,80.0
179,400610197,Nevada,69.2
180,400548174,Nevada,77.0
181,400548174,Southern Utah,72.5
182,400610325,Oregon,60.4
183,400610325,Ohio State,66.9
184,400547952,Michigan State,68.8
185,400547952,Jacksonville State,77.8
186,400547936,James Madison,75.5
187,400547936,Maryland,62.5
188,400610206,Stanford,57.7
189,400610206,Maryland,67.4
190,400547993,Washington State,70.5
191,400547993,Rutgers,69.7
192,400547943,Michigan,48.9
193,400547943,Appalachian State,62.3
194,400547916,Indiana,74.2
195,400547916,Indiana State,22.1
