,recruit_pts,rank,team,year
1440,179.28,56,Washington State,2020
1441,178.97,57,Kansas,2020
1442,177.39,58,Indiana,2020
1443,175.88,59,Syracuse,2020
1444,173.82,60,Wake Forest,2020
1445,171.72,61,Duke,2020
1446,170.89,62,Arizona,2020
1447,170.36,63,Boston College,2020
1448,170.14,64,Rutgers,2020
1449,167.92,65,Boise State,2020
1450,165.84,66,Tulane,2020
1451,165.67,67,Memphis,2020
1452,164.56,68,North Texas,2020
1453,164.2,69,Toledo,2020
1454,163.06,70,East Carolina,2020
1455,162.97,71,UCF,2020
1456,162.89,72,Virginia Tech,2020
1457,162.51,73,Florida Atlantic,2020
1458,162.27,74,Florida International,2020
1459,162.08,75,Louisiana Tech,2020
1460,161.52,76,Southern Mississippi,2020
1461,160.84,77,UNLV,2020
1462,159.91,78,BYU,2020
1463,158.34,79,Louisiana,2020
1464,157.37,80,Western Kentucky,2020
1465,156.95,81,SMU,2020
1466,155.32,82,Houston,2020
1467,154.59,83,Appalachian State,2020
1468,154.47,84,Troy,2020
1469,154.4,85,Bowling Green,2020
1470,153.11,86,Western Michigan,2020
1471,152.9,87,Illinois,2020
1472,152.55,88,Charlotte,2020
1473,150.61,89,Miami (OH),2020
1474,150.6,90,Middle Tennessee,2020
1475,149.69,91,Northern Illinois,2020
1476,148.75,92,Arkansas State,2020
1477,147.7,93,Rice,2020
1478,146.75,94,Old Dominion,2020
1479,146.5,95,Liberty,2020
1480,146.14,96,Marshall,2020
1481,145.3,97,Temple,2020
1482,145.22,98,Georgia Southern,2020
1483,145.19,99,Texas State,2020
1484,145.02,100,UMass,2020
1485,142.97,101,South Florida,2020
1486,142.8,102,Colorado State,2020
1487,142.57,103,UAB,2020
1488,142.57,104,San Diego State,2020
1489,142.53,105,UT San Antonio,2020
1490,142.34,106,New Mexico,2020
1491,142.11,107,Air Force,2020
1492,141.52,108,Kent State,2020
1493,140.54,109,South Alabama,2020
1494,140.52,110,Georgia State,2020
1495,139.43,111,Army,2020
1496,138.25,112,Tulsa,2020
1497,138.13,113,Wyoming,2020
1498,137.42,114,San José State,2020
1499,136.77,115,Eastern Michigan,2020
1500,136.61,116,Coastal Carolina,2020
1501,134.5,117,Utah State,2020
1502,134.27,118,Connecticut,2020
1503,132.46,119,Nevada,2020
1504,132.3,120,Louisiana Monroe,2020
1505,131.51,121,Fresno State,2020
1506,131.5,122,Ball State,2020
1507,130.86,123,Central Michigan,2020
1508,129.51,124,Princeton,2020
1509,129.48,125,Akron,2020
1510,128.76,126,Navy,2020
1511,124.35,127,Hawai'i,2020
1512,117.96,128,Eastern Washington,2020
1513,116.96,129,Ohio,2020
1514,114.94,130,Buffalo,2020
1515,114.47,131,UTEP,2020
1516,108.54,132,New Mexico State,2020
1517,101.69,133,Montana State,2020
1518,96.43,134,Idaho,2020
1519,94.88,135,Cal Poly,2020
1520,93.33,136,UC Davis,2020
1521,89.88,137,Sacramento State,2020
1522,86.06,139,Northern Arizona,2020
1523,77.67,140,Harvard,2020
1524,77.43,141,North Dakota State,2020
1525,77.21,142,Stephen F. Austin,2020
1526,69.37,145,Villanova,2020
1527,69.28,146,Northern Iowa,2020
1528,66.61,147,Yale,2020
1529,64.97,148,Dartmouth,2020
1530,62.05,149,Columbia,2020
1531,61.89,150,Central Arkansas,2020
1532,60.5,151,Eastern Kentucky,2020
1533,57.83,152,Rhode Island,2020
1534,56.34,153,Illinois State,2020
1535,55.15,154,Kennesaw State,2020
1536,51.3,155,Montana,2020
1537,50.08,157,Pennsylvania,2020
1538,43.15,158,Furman,2020
1539,42.77,159,Eastern Illinois,2020
1540,41.99,161,Portland State,2020
1541,41.97,162,Holy Cross,2020
1542,40.93,163,Georgetown,2020
1543,39.43,164,Missouri State,2020
1544,39.12,165,Idaho State,2020
1545,36.99,166,Elon,2020
1546,36.46,167,Northern Colorado,2020
1547,35.94,168,East Tennessee State,2020
1548,35.08,170,James Madison,2020
1549,34.64,172,Davidson,2020
1550,34.04,173,Southeastern Louisiana,2020
1551,32.21,175,Tennessee State,2020
1552,29.87,176,South Dakota,2020
1553,29.45,177,Western Carolina,2020
1554,28.8,179,Mercer,2020
1555,28.57,180,Brown,2020
1556,27.65,182,San Diego,2020
1557,27.25,183,Youngstown State,2020
1558,26.54,184,Sam Houston State,2020
1559,24.03,186,UT Martin,2020
1560,23.72,188,Western Illinois,2020
1561,22.89,190,Hampton,2020
1562,22.7,192,Stony Brook,2020
1563,22.25,193,Grambling,2020
1564,22.07,194,South Dakota State,2020
1565,21.45,195,Fordham,2020
1566,21.2,196,Samford,2020
1567,20.55,198,Houston Christian,2020
1568,20.1,199,Delaware,2020
1569,20.05,200,VMI,2020
1570,19.97,201,Bucknell,2020
1571,19.41,203,Wofford,2020
1572,17.16,204,Austin Peay,2020
1573,16.73,208,Indiana State,2020
1574,16.53,209,Arkansas-Pine Bluff,2020
1575,16.49,210,Jacksonville State,2020
1576,15.89,211,Cornell,2020
1577,12.79,218,North Dakota,2020
1578,12.65,219,North Carolina Central,2020
1579,12.65,220,Alcorn State,2020
1580,11.52,225,North Carolina A&T,2020
1581,10.98,228,Campbell,2020
1582,9.98,229,Richmond,2020
1583,9.91,230,Southern Illinois,2020
1584,8.98,232,Bryant,2020
1585,8.97,233,Southeast Missouri State,2020
1586,8.97,236,Texas Southern,2020
1587,6.97,239,Lehigh,2020
1588,6.97,240,Lafayette,2020
1589,6.3,242,Marist,2020
1590,4.97,245,Colgate,2020
1591,327.91,1,Alabama,2021
1592,309.49,2,Ohio State,2021
1593,294.55,3,Georgia,2021
1594,291.37,4,LSU,2021
1595,291.2,5,Clemson,2021
1596,287.38,6,Oregon,2021
1597,285.35,7,Texas A&M,2021
1598,280.72,8,USC,2021
1599,269.15,9,Notre Dame,2021
1600,268.77,10,Michigan,2021
1601,267.92,11,Oklahoma,2021
1602,263.12,12,Miami,2021
1603,261.62,13,Florida,2021
1604,253.91,14,North Carolina,2021
1605,240.8,15,Wisconsin,2021
1606,240.4,16,Tennessee,2021
1607,237.09,17,Texas,2021
1608,234.56,18,Ole Miss,2021
1609,230.29,19,Maryland,2021
1610,216.5,20,Nebraska,2021
1611,216.43,21,Penn State,2021
1612,214.97,22,Florida State,2021
1613,213.89,23,Iowa,2021
1614,213.19,24,Arkansas,2021
1615,210.6,25,Mississippi State,2021
1616,210.45,26,Pittsburgh,2021
1617,210.28,27,Missouri,2021
1618,209.2,28,California,2021
1619,206.5,29,UCLA,2021
1620,205.63,30,Auburn,2021
1621,205.33,31,Virginia,2021
1622,205.02,32,Kentucky,2021
1623,203.23,33,Utah,2021
1624,202.42,34,NC State,2021
1625,201.78,35,Washington,2021
1626,201.66,36,Boston College,2021
1627,199.4,37,Minnesota,2021
1628,198.01,38,Louisville,2021
1629,196.26,39,Oklahoma State,2021
1630,195.07,40,West Virginia,2021
1631,191.67,41,Rutgers,2021
1632,190.66,42,Cincinnati,2021
1633,190.6,43,Michigan State,2021
1634,190.18,44,Baylor,2021
1635,189.84,45,Virginia Tech,2021
1636,187.31,46,Memphis,2021
1637,186.82,47,Georgia Tech,2021
1638,185.98,48,Arizona State,2021
1639,184.46,49,Vanderbilt,2021
1640,184.3,50,Northwestern,2021
1641,183.58,51,Stanford,2021
1642,183.13,52,Kansas,2021
1643,181.61,53,SMU,2021
1644,177.78,54,Indiana,2021
1645,177.69,55,UCF,2021
1646,176.98,56,Kansas State,2021
1647,176.5,57,Syracuse,2021
1648,176.16,58,Duke,2021
1649,175.58,59,Iowa State,2021
1650,172.58,60,Washington State,2021
1651,171.83,61,TCU,2021
1652,169.98,62,San Diego State,2021
1653,167.63,63,South Florida,2021
1654,167.13,64,Texas Tech,2021
1655,167.11,65,Colorado,2021
1656,165.75,66,Wake Forest,2021
1657,163.18,67,Toledo,2021
1658,161.89,68,UNLV,2021
1659,161.14,69,Appalachian State,2021
1660,161.13,70,Boise State,2021
1661,159.77,71,BYU,2021
1662,159.72,72,Purdue,2021
1663,159.12,73,Illinois,2021
1664,159.11,74,Fresno State,2021
1665,157.25,75,Arizona,2021
1666,157.05,76,South Carolina,2021
1667,156.56,77,Tulane,2021
1668,154.8,78,UT San Antonio,2021
1669,154.78,79,Louisiana,2021
1670,153.89,80,North Texas,2021
1671,153.47,81,Houston,2021
1672,153.21,82,Florida Atlantic,2021
1673,152.13,83,Florida International,2021
1674,150.67,84,Coastal Carolina,2021
1675,147.9,85,Jackson State,2021
1676,146.32,86,Nevada,2021
1677,146.12,87,Central Michigan,2021
1678,146.03,88,Miami (OH),2021
1679,144.67,89,Colorado State,2021
1680,144.16,90,Air Force,2021
1681,142.59,91,Northern Illinois,2021
1682,141.76,92,Georgia Southern,2021
1683,141.39,93,Rice,2021
1684,140.75,94,New Mexico,2021
1685,140.07,95,Ball State,2021
1686,139.28,96,East Carolina,2021
1687,139.11,97,Western Michigan,2021
1688,137.78,98,Buffalo,2021
1689,137.6,99,Ohio,2021
1690,135.74,100,Old Dominion,2021
1691,134.83,101,Charlotte,2021
1692,134.55,102,Georgia State,2021
1693,133.73,103,Bowling Green,2021
1694,133.65,104,Troy,2021
1695,132.83,105,Temple,2021
1696,132.61,106,Arkansas State,2021
1697,131.51,107,Navy,2021
1698,131.45,108,Oregon State,2021
1699,131.27,109,Army,2021
1700,130.41,110,Wyoming,2021
1701,129.14,111,Liberty,2021
1702,128.54,112,Eastern Michigan,2021
1703,127.64,113,Louisiana Monroe,2021
1704,126.9,114,New Mexico State,2021
1705,125.11,115,Connecticut,2021
1706,123.44,116,UAB,2021
1707,121.74,117,UMass,2021
1708,119.36,118,Kent State,2021
1709,113.25,119,Akron,2021
1710,112.81,120,San José State,2021
1711,108.45,121,Louisiana Tech,2021
1712,107.68,122,South Alabama,2021
1713,107.22,123,Middle Tennessee,2021
1714,104.36,124,Southern Mississippi,2021
1715,101.55,125,Marshall,2021
1716,97.89,126,Tulsa,2021
1717,90.15,127,Hawai'i,2021
1718,80.92,128,Northern Arizona,2021
1719,70.08,129,Harvard,2021
1720,69.11,130,Princeton,2021
1721,62.42,131,Cal Poly,2021
1722,62.38,132,Idaho,2021
1723,61.37,133,Yale,2021
1724,60.62,134,UTEP,2021
1725,55.32,135,Utah State,2021
1726,49.62,136,Western Kentucky,2021
1727,48.13,138,Eastern Washington,2021
1728,47.87,139,Pennsylvania,2021
1729,46.14,140,James Madison,2021
1730,39.38,141,Lamar,2021
1731,38.9,142,North Carolina A&T,2021
1732,37.22,143,Northern Iowa,2021
1733,36.77,144,Stephen F. Austin,2021
1734,31.22,145,UC Davis,2021
1735,30.3,146,Central Arkansas,2021
1736,29.42,147,Georgetown,2021
1737,28.48,148,Samford,2021
1738,27.3,149,Howard,2021
1739,26.96,150,Morgan State,2021
1740,25.25,151,South Dakota,2021
1741,24.7,152,Montana State,2021
1742,24.64,153,Southern Utah,2021
1743,24.49,154,Grambling,2021
1744,24.23,155,Austin Peay,2021
1745,21.96,156,Tennessee Tech,2021
1746,20.61,157,Kennesaw State,2021
1747,19.5,158,Charleston Southern,2021
1748,18.29,159,Columbia,2021
1749,16.83,160,Jacksonville State,2021
1750,16.08,161,Sacramento State,2021
1751,15.57,162,Brown,2021
1752,15.36,163,Alabama A&M,2021
1753,14.77,164,Lehigh,2021
1754,14.18,165,Prairie View,2021
1755,13.76,166,North Dakota,2021
1756,13.67,167,Sam Houston State,2021
1757,13.3,168,William & Mary,2021
1758,13.17,169,McNeese,2021
1759,13.15,170,Tennessee State,2021
1760,12.65,172,Southern Illinois,2021
1761,12.61,173,Western Carolina,2021
1762,12.51,174,Maine,2021
1763,12.15,175,Chattanooga,2021
1764,12.14,176,Duquesne,2021
1765,11.04,177,Texas Southern,2021
1766,10.54,178,Towson,2021
1767,10.53,179,Villanova,2021
1768,10.53,180,Northwestern State,2021
1769,10.14,181,Holy Cross,2021
1770,10.14,182,Lafayette,2021
1771,9.46,183,Texas State,2021
1772,9.32,184,San Diego,2021
1773,8.92,185,Gardner-Webb,2021
1774,8.92,186,Rhode Island,2021
1775,8.69,187,Fordham,2021
1776,8.31,188,Northern Colorado,2021
1777,7.31,189,Albany,2021
1778,7.3,190,Montana,2021
1779,7.3,191,Portland State,2021
1780,6.8,192,Campbell,2021
1781,5.8,193,Wofford,2021
1782,333.13,1,Texas A&M,2022
1783,322.25,2,Alabama,2022
1784,318.34,3,Georgia,2022
1785,300.95,4,Ohio State,2022
1786,289.04,5,Texas,2022
1787,278.66,6,Penn State,2022
1788,275.44,7,Notre Dame,2022
1789,266.73,8,Oklahoma,2022
1790,262.13,9,Michigan,2022
1791,260.87,10,Clemson,2022
1792,258.5,11,North Carolina,2022
1793,245.76,12,LSU,2022
1794,243.37,13,Oregon,2022
1795,240.16,14,Kentucky,2022
1796,236.92,15,Missouri,2022
1797,235.03,16,Miami,2022
1798,232.99,17,Florida,2022
1799,232.77,18,Tennessee,2022
1800,229.74,19,Stanford,2022
1801,229.46,20,Florida State,2022
1802,229.35,21,Auburn,2022
1803,224.38,22,Arizona,2022
1804,222.38,23,Ole Miss,2022
1805,221.83,24,Michigan State,2022
1806,220.16,25,South Carolina,2022
1807,219.8,26,Indiana,2022
1808,219.45,27,Mississippi State,2022
1809,217.69,28,Arkansas,2022
1810,217.39,29,Oklahoma State,2022
1811,215.05,30,Iowa,2022
1812,213.62,31,Maryland,2022
1813,212.11,32,Vanderbilt,2022
1814,210.07,33,Rutgers,2022
1815,209.71,34,Utah,2022
1816,209.05,35,West Virginia,2022
1817,208.77,36,Virginia Tech,2022
1818,208.03,37,Baylor,2022
1819,206.4,38,Purdue,2022
1820,205.08,39,Iowa State,2022
1821,202.55,40,Boston College,2022
1822,198.64,41,Nebraska,2022
1823,197.75,42,Cincinnati,2022
1824,197.4,43,Texas Tech,2022
1825,194.42,44,Wisconsin,2022
1826,194.07,45,TCU,2022
1827,192.59,46,Illinois,2022
1828,192.38,47,Colorado,2022
1829,191.62,48,Northwestern,2022
1830,189.38,49,Minnesota,2022
1831,187.64,50,Houston,2022
1832,187.58,51,Louisville,2022
1833,186.78,52,Duke,2022
1834,186.37,53,UCF,2022
1835,184.81,54,Georgia Tech,2022
1836,181.5,55,BYU,2022
1837,181.41,56,Oregon State,2022
1838,176.47,57,Marshall,2022
1839,176.39,58,Memphis,2022
1840,175.53,59,California,2022
1841,175.48,60,Washington State,2022
1842,175.37,61,UCLA,2022
1843,174.52,62,Boise State,2022
1844,173.32,63,Kansas State,2022
1845,171.26,64,NC State,2022
1846,168.39,65,San Diego State,2022
1847,166.85,66,Virginia,2022
1848,166.63,67,Arkansas State,2022
1849,166.16,68,Syracuse,2022
1850,165.67,69,Coastal Carolina,2022
1851,165.48,70,USC,2022
1852,164.19,71,Wake Forest,2022
1853,163.46,72,Fresno State,2022
1854,162.04,73,UT San Antonio,2022
1855,160.73,74,Tulane,2022
1856,157.03,75,San José State,2022
1857,153.09,76,Pittsburgh,2022
1858,152.97,77,Miami (OH),2022
1859,152.84,78,Colorado State,2022
1860,152.38,79,Southern Mississippi,2022
1861,152.31,80,Utah State,2022
1862,147.86,81,Buffalo,2022
1863,146.38,82,SMU,2022
1864,144.67,83,Appalachian State,2022
1865,144.51,84,Central Michigan,2022
1866,143.29,85,East Carolina,2022
1867,142.49,86,UAB,2022
1868,142.15,87,Northern Illinois,2022
1869,140.27,88,Louisiana Tech,2022
1870,137.24,89,Campbell,2022
1871,136.64,90,Kent State,2022
1872,136.48,91,South Florida,2022
1873,134.89,92,Toledo,2022
1874,133.87,93,Wyoming,2022
1875,129.6,94,Western Kentucky,2022
1876,129.57,95,Temple,2022
1877,129.55,96,Washington,2022
1878,127.25,97,Ball State,2022
1879,126.37,98,Liberty,2022
1880,124.26,99,New Mexico,2022
1881,124.06,100,Georgia State,2022
1882,121.78,102,UNLV,2022
1883,120.17,103,Arizona State,2022
1884,119.39,104,South Alabama,2022
1885,119.04,105,Western Michigan,2022
1886,118.85,106,Old Dominion,2022
1887,117.06,107,Charlotte,2022
1888,117.0,108,New Mexico State,2022
1889,115.82,109,Bowling Green,2022
1890,115.78,110,Georgia Southern,2022
1891,115.71,111,Louisiana,2022
1892,113.34,112,Tulsa,2022
1893,112.35,113,Connecticut,2022
1894,110.12,114,Air Force,2022
1895,108.19,115,Nevada,2022
1896,106.28,116,Kansas,2022
1897,105.95,117,UMass,2022
1898,102.95,118,North Texas,2022
1899,102.87,119,Rice,2022
1900,102.04,120,Middle Tennessee,2022
1901,101.32,121,Sam Houston State,2022
1902,100.92,122,Jackson State,2022
1903,96.14,123,Grambling,2022
1904,94.73,124,Florida Atlantic,2022
1905,90.76,125,Central Arkansas,2022
1906,84.97,126,Hawai'i,2022
1907,81.7,127,Akron,2022
1908,77.97,128,Eastern Michigan,2022
1909,77.74,129,UTEP,2022
1910,65.19,130,Troy,2022
1911,56.25,131,Princeton,2022
1912,53.67,132,Ohio,2022
1913,51.34,133,Texas State,2022
1914,49.36,134,Louisiana Monroe,2022
1915,46.49,135,North Dakota State,2022
1916,46.06,136,Harvard,2022
1917,41.85,137,Murray State,2022
1918,41.48,138,Navy,2022
1919,36.11,139,Grand Valley State,2022
1920,32.58,140,Florida A&M,2022
1921,32.26,141,Northern Arizona,2022
1922,30.85,142,Youngstown State,2022
1923,30.6,143,Austin Peay,2022
1924,28.97,144,South Carolina State,2022
1925,28.75,145,Yale,2022
1926,28.48,146,Southeastern Louisiana,2022
1927,27.31,148,Idaho,2022
1928,26.87,149,Northern Iowa,2022
1929,25.39,150,Jacksonville State,2022
1930,25.26,151,Southern Illinois,2022
1931,24.93,152,Eastern Washington,2022
1932,24.04,153,Western Carolina,2022
1933,23.86,154,Portland State,2022
1934,23.66,155,Chattanooga,2022
1935,21.94,156,James Madison,2022
1936,19.26,157,Eastern Kentucky,2022
1937,18.34,158,Army,2022
1938,17.56,159,Georgetown,2022
1939,16.89,160,East Tennessee State,2022
1940,15.78,161,Northwestern State,2022
1941,14.17,162,Howard,2022
1942,14.17,162,Tennessee Tech,2022
1943,13.67,165,Missouri State,2022
1944,13.0,167,Western Illinois,2022
1945,12.81,168,UC Davis,2022
1946,12.67,169,Sacramento State,2022
1947,12.67,169,Monmouth,2022
1948,12.56,171,Lehigh,2022
1949,12.28,172,Pennsylvania,2022
1950,12.17,173,Weber State,2022
1951,12.17,173,Villanova,2022
1952,12.17,173,Furman,2022
1953,11.67,177,Southeast Missouri State,2022
1954,11.67,177,Lamar,2022
1955,11.17,179,Alabama A&M,2022
1956,11.17,179,North Carolina Central,2022
1957,11.17,179,North Carolina A&T,2022
1958,10.89,182,Richmond,2022
1959,10.67,183,Rhode Island,2022
1960,10.44,184,UT Martin,2022
1961,10.06,185,Towson,2022
1962,9.89,186,The Citadel,2022
1963,9.44,188,Stephen F. Austin,2022
1964,8.83,189,Bucknell,2022
1965,8.33,190,Montana State,2022
1966,328.0,1,Alabama,2023
1967,315.68,2,Georgia,2023
1968,306.31,3,Texas,2023
1969,289.03,4,Oklahoma,2023
1970,288.98,5,Ohio State,2023
1971,288.7,6,LSU,2023
1972,284.64,7,Miami,2023
1973,280.44,8,USC,2023
1974,278.44,9,Oregon,2023
1975,277.0,10,Tennessee,2023
1976,273.39,11,Clemson,2023
1977,272.74,12,Notre Dame,2023
1978,271.43,13,Florida,2023
1979,270.1,14,Penn State,2023
1980,268.85,15,Texas A&M,2023
1981,256.14,16,South Carolina,2023
1982,245.13,17,Michigan,2023
1983,242.9,18,Auburn,2023
1984,237.15,19,Florida State,2023
1985,236.08,20,Utah,2023
1986,235.07,21,TCU,2023
1987,228.3,22,Arkansas,2023
1988,227.96,23,Ole Miss,2023
1989,224.87,24,Michigan State,2023
1990,224.12,25,Nebraska,2023
1991,223.92,26,Washington,2023
1992,222.92,27,Mississippi State,2023
1993,222.02,28,Texas Tech,2023
1994,219.75,29,Colorado,2023
1995,219.35,30,North Carolina,2023
1996,217.99,31,Louisville,2023
1997,212.42,32,Kentucky,2023
1998,212.31,33,Kansas State,2023
1999,211.13,34,Missouri,2023
2000,210.79,35,Baylor,2023
2001,206.46,36,Maryland,2023
2002,206.15,37,UCLA,2023
2003,205.64,38,Illinois,2023
2004,205.58,39,Virginia Tech,2023
2005,204.72,40,Arizona,2023
2006,204.36,41,Iowa,2023
2007,204.14,42,Iowa State,2023
2008,204.08,43,NC State,2023
2009,201.23,44,Arizona State,2023
2010,201.22,45,Minnesota,2023
2011,200.94,46,Stanford,2023
2012,200.11,47,Northwestern,2023
2013,199.09,48,West Virginia,2023
2014,198.88,49,Oregon State,2023
2015,196.98,50,UCF,2023
2016,196.32,51,Pittsburgh,2023
2017,195.39,52,Vanderbilt,2023
2018,193.23,53,Wake Forest,2023
2019,193.19,54,Oklahoma State,2023
2020,191.97,55,Houston,2023
2021,191.8,56,Duke,2023
2022,190.36,57,Rutgers,2023
2023,188.21,58,Wisconsin,2023
2024,187.6,59,UT San Antonio,2023
2025,186.18,60,Memphis,2023
2026,185.3,61,Boston College,2023
2027,185.2,62,Georgia Tech,2023
2028,184.96,63,Washington State,2023
2029,180.69,64,Virginia,2023
2030,180.54,65,East Carolina,2023
2031,179.88,66,BYU,2023
2032,179.7,67,Boise State,2023
2033,179.36,68,Purdue,2023
2034,177.6,69,Indiana,2023
2035,176.09,70,Colorado State,2023
2036,172.87,71,Tulane,2023
2037,171.15,72,SMU,2023
2038,169.88,73,Kansas,2023
2039,168.05,74,Arkansas State,2023
2040,167.89,75,Cincinnati,2023
2041,165.19,76,South Florida,2023
2042,163.34,77,Louisiana Tech,2023
2043,163.05,78,San Diego State,2023
2044,162.74,79,California,2023
2045,161.99,80,Appalachian State,2023
2046,161.48,81,Southern Mississippi,2023
2047,161.44,82,Florida Atlantic,2023
2048,161.0,83,Fresno State,2023
2049,160.65,84,Buffalo,2023
2050,160.16,85,Temple,2023
2051,159.14,86,Rice,2023
2052,158.7,87,Eastern Michigan,2023
2053,156.73,88,Syracuse,2023
2054,155.69,89,Louisiana,2023
2055,154.95,90,South Alabama,2023
2056,153.75,91,Central Michigan,2023
2057,149.23,92,UAB,2023
2058,148.06,93,Campbell,2023
2059,147.8,94,Troy,2023
2060,147.71,95,Florida International,2023
2061,141.34,96,Sam Houston State,2023
2062,140.79,97,Ohio,2023
2063,139.15,98,Texas State,2023
2064,137.98,99,North Texas,2023
2065,133.96,100,Utah State,2023
2066,131.86,101,Georgia Southern,2023
2067,131.66,102,Toledo,2023
2068,131.18,103,Northern Illinois,2023
2069,130.58,104,Air Force,2023
2070,129.81,105,Miami (OH),2023
2071,129.14,106,Western Michigan,2023
2072,126.82,107,Nevada,2023
2073,126.78,108,Ball State,2023
2074,121.18,109,Akron,2023
2075,120.69,110,Wyoming,2023
2076,120.52,111,Liberty,2023
2077,118.01,112,San José State,2023
2078,116.57,113,New Mexico State,2023
2079,113.66,114,Coastal Carolina,2023
2080,113.39,115,Tulsa,2023
2081,111.43,116,Georgia State,2023
2082,111.34,117,Hawai'i,2023
2083,110.02,118,Army,2023
2084,103.84,119,Bowling Green,2023
2085,100.8,120,Middle Tennessee,2023
2086,100.59,121,UTEP,2023
2087,95.13,122,Old Dominion,2023
2088,81.64,123,Kent State,2023
2089,80.21,124,Connecticut,2023
2090,77.8,125,Marshall,2023
2091,73.66,126,Louisiana Monroe,2023
2092,72.64,127,UMass,2023
2093,72.37,128,New Mexico,2023
2094,69.14,129,Charlotte,2023
2095,68.09,130,Jackson State,2023
2096,67.03,131,Navy,2023
2097,63.24,132,Western Carolina,2023
2098,61.03,133,Portland State,2023
2099,58.4,134,Western Kentucky,2023
2100,58.34,135,Austin Peay,2023
2101,55.31,136,UNLV,2023
2102,54.68,137,Princeton,2023
2103,53.84,138,Florida A&M,2023
2104,44.17,139,Cal Poly,2023
2105,43.43,140,Harvard,2023
2106,41.23,141,Houston Christian,2023
2107,39.88,142,Sacramento State,2023
2108,35.94,143,Idaho,2023
2109,31.55,144,Incarnate Word,2023
2110,29.98,145,Howard,2023
2111,27.45,146,Stephen F. Austin,2023
2112,27.27,147,Weber State,2023
2113,25.85,149,James Madison,2023
2114,24.55,150,Utah Tech,2023
2115,23.67,151,Yale,2023
2116,23.49,152,South Dakota,2023
2117,17.03,153,McNeese,2023
2118,16.22,154,Arkansas-Pine Bluff,2023
2119,16.0,155,Grand Valley State,2023
2120,15.97,156,Northern Colorado,2023
2121,15.11,157,Texas Southern,2023
2122,14.78,159,Murray State,2023
2123,14.37,160,The Citadel,2023
2124,14.33,161,Montana,2023
2125,14.17,162,Eastern Washington,2023
2126,13.85,163,Jacksonville State,2023
2127,13.83,164,Southeast Missouri State,2023
2128,13.78,165,Eastern Illinois,2023
2129,13.61,166,Central Arkansas,2023
2130,13.17,167,Mississippi Valley State,2023
2131,13.17,167,Dartmouth,2023
2132,13.17,167,North Dakota State,2023
2133,13.0,170,Duquesne,2023
2134,12.78,171,Southern,2023
2135,12.78,171,Eastern Kentucky,2023
2136,12.75,173,Pennsylvania,2023
2137,12.5,174,Southern Illinois,2023
2138,12.37,175,Kennesaw State,2023
2139,12.0,176,East Tennessee State,2023
2140,11.7,177,Chattanooga,2023
2141,9.0,178,Northern Iowa,2023
2142,7.33,179,Illinois State,2023
